ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence
1704292518363882444,1704292518363715319,0,1,17077,T,A,0,4761500000000,1,0,16033,8783680
1704292518374735065,1704292518374543737,0,1,17077,T,B,0,4761750000000,2,0,16085,8783709
1704292518377073933,1704292518376869561,0,1,17077,T,A,0,4761500000000,3,0,15633,8783727
1704292518428853622,1704292518428646643,0,1,17077,T,B,0,4761750000000,1,0,15465,8783753
1704292518539878089,1704292518539652585,0,1,17077,T,B,0,4761750000000,1,0,15808,8783795
1704292518585327858,1704292518585143159,0,1,17077,T,B,0,4761750000000,1,0,15845,8783826
1704292518654160580,1704292518653951385,0,1,17077,T,B,0,4761750000000,1,0,17470,8783837
1704292518682486312,1704292518682283703,0,1,17077,T,B,0,4761750000000,1,0,15749,8783846
1704292518723857143,1704292518723660261,0,1,17077,T,B,0,4761750000000,1,0,15612,8783862
1704292518768027013,1704292518767824307,0,1,17077,T,B,0,4761750000000,2,0,15618,8783876
1704292518966955930,1704292518966757651,0,1,17077,T,B,0,4761750000000,1,0,15113,8783931
1704292518967143623,1704292518966958917,0,1,17077,T,B,0,4761750000000,1,0,15471,8783935
1704292518967252609,1704292518966976675,0,1,17077,T,B,0,4761750000000,5,0,15748,8783937
1704292518967378517,1704292518966983293,0,1,17077,T,B,0,4761750000000,6,0,20937,8783938
1704292518967378517,1704292518966983671,0,1,17077,T,B,0,4761750000000,3,0,20937,8783938
1704292518967381758,1704292518967107055,0,1,17077,T,B,0,4761750000000,1,0,14859,8783939
1704292518967428042,1704292518967255601,0,1,17077,T,B,0,4761750000000,1,0,15066,8783940
1704292518967582666,1704292518967390717,0,1,17077,T,B,0,4761750000000,3,0,15660,8783942
1704292518989991389,1704292518989617115,0,1,17077,T,A,0,4761500000000,30,0,16227,8783997
1704292519016852384,1704292519016646073,0,1,17077,T,B,0,4761750000000,2,0,15714,8784058
1704292519078138688,1704292519077946649,0,1,17077,T,A,0,4761500000000,1,0,16089,8784093
1704292519488008603,1704292519487642949,0,1,17077,T,A,0,4761500000000,23,0,16162,8784252
1704292519489024815,1704292519488843305,0,1,17077,T,B,0,4761500000000,1,0,15510,8784301
1704292519834462635,1704292519834142391,0,1,17077,T,B,0,4761500000000,13,0,16048,8784434
1704292519834586335,1704292519834383461,0,1,17077,T,B,0,4761500000000,1,0,15727,8784437
1704292520010525836,1704292520010288347,0,1,17077,T,B,0,4761750000000,3,0,16861,8784578
1704292520010706986,1704292520010527339,0,1,17077,T,B,0,4761750000000,1,0,13499,8784585
1704292520010865650,1704292520010710011,0,1,17077,T,B,0,4761750000000,1,0,15232,8784588
1704292520011156929,1704292520010964873,0,1,17077,T,B,0,4761750000000,4,0,15693,8784591
1704292520011277358,1704292520011118503,0,1,17077,T,B,0,4761750000000,1,0,15366,8784593
1704292520011409015,1704292520011262253,0,1,17077,T,B,0,4761750000000,1,0,15444,8784595
1704292520031765484,1704292520031554007,0,1,17077,T,B,0,4761750000000,3,0,15686,8784647
1704292520035564397,1704292520035352491,0,1,17077,T,B,0,4761750000000,3,0,15514,8784663
1704292520070200628,1704292520069994239,0,1,17077,T,B,0,4762000000000,1,0,15541,8784715
1704292520073211030,1704292520073009439,0,1,17077,T,B,0,4762000000000,2,0,15546,8784723
1704292520092624572,1704292520092444831,0,1,17077,T,A,0,4761750000000,1,0,15573,8784740
1704292520121587074,1704292520121402641,0,1,17077,T,B,0,4762000000000,1,0,15746,8784754
1704292520216148389,1704292520215935979,0,1,17077,T,A,0,4761750000000,1,0,15817,8784775
1704292520216306264,1704292520216115069,0,1,17077,T,A,0,4761750000000,2,0,15280,8784777
1704292520216386876,1704292520216116643,0,1,17077,T,A,0,4761750000000,6,0,13807,8784779
1704292520216539606,1704292520216145179,0,1,17077,T,A,0,4761750000000,12,0,16867,8784781
1704292520217170596,1704292520216970483,0,1,17077,T,B,0,4761750000000,1,0,16228,8784804
1704292520217441927,1704292520217158135,0,1,17077,T,B,0,4761750000000,9,0,16520,8784807
1704292520229830966,1704292520229617893,0,1,17077,T,B,0,4762000000000,1,0,15861,8784845
1704292520353745691,1704292520353529637,0,1,17077,T,A,0,4761750000000,1,0,16112,8784871
1704292520353829293,1704292520353529829,0,1,17077,T,A,0,4761750000000,10,0,15900,8784872
1704292520353926969,1704292520353744129,0,1,17077,T,A,0,4761750000000,1,0,16014,8784874
1704292520354005544,1704292520353745191,0,1,17077,T,A,0,4761750000000,2,0,15587,8784875
1704292520354005544,1704292520353767995,0,1,17077,T,A,0,4761750000000,1,0,15587,8784875
1704292520354065820,1704292520353843213,0,1,17077,T,A,0,4761750000000,1,0,16112,8784876
1704292520354129009,1704292520353846797,0,1,17077,T,A,0,4761750000000,4,0,14880,8784877
1704292520354294584,1704292520354118925,0,1,17077,T,A,0,4761750000000,1,0,15267,8784880
1704292520354328806,1704292520354133851,0,1,17077,T,A,0,4761750000000,2,0,14225,8784881
1704292520354424399,1704292520354227649,0,1,17077,T,A,0,4761750000000,2,0,16308,8784882
1704292520354657869,1704292520354426633,0,1,17077,T,A,0,4761750000000,21,0,16234,8784885
1704292520354741773,1704292520354515955,0,1,17077,T,B,0,4761750000000,1,0,15933,8784886
1704292520354741773,1704292520354526343,0,1,17077,T,B,0,4761750000000,1,0,15933,8784886
1704292520354807475,1704292520354528993,0,1,17077,T,B,0,4761750000000,1,0,16838,8784887
1704292520354807475,1704292520354529243,0,1,17077,T,B,0,4761750000000,1,0,16838,8784887
1704292520354893391,1704292520354675135,0,1,17077,T,B,0,4761750000000,1,0,13993,8784888
1704292520354929277,1704292520354677591,0,1,17077,T,A,0,4761750000000,1,0,15827,8784889
1704292520355101185,1704292520354798275,0,1,17077,T,A,0,4761750000000,1,0,16501,8784891
1704292520355172827,1704292520354905299,0,1,17077,T,A,0,4761750000000,1,0,15740,8784892
1704292520356781008,1704292520356614435,0,1,17077,T,A,0,4761750000000,1,0,16496,8784915
1704292520389772578,1704292520389563175,0,1,17077,T,B,0,4762000000000,1,0,15445,8784943
1704292520534377923,1704292520534168933,0,1,17077,T,B,0,4762000000000,1,0,17423,8785037
1704292520534425266,1704292520534179959,0,1,17077,T,B,0,4762000000000,1,0,15744,8785038
1704292520534620353,1704292520534342431,0,1,17077,T,B,0,4762000000000,10,0,15500,8785040
1704292520534641109,1704292520534342921,0,1,17077,T,B,0,4762000000000,1,0,16192,8785041
1704292520534741852,1704292520534462033,0,1,17077,T,B,0,4762000000000,2,0,18817,8785042
1704292520534741852,1704292520534510091,0,1,17077,T,B,0,4762000000000,1,0,18817,8785042
1704292520534801139,1704292520534543671,0,1,17077,T,B,0,4762000000000,1,0,15384,8785043
1704292520534801139,1704292520534564081,0,1,17077,T,B,0,4762000000000,1,0,15384,8785043
1704292520535026919,1704292520534573905,0,1,17077,T,B,0,4762000000000,12,0,19120,8785044
1704292520535149222,1704292520534635631,0,1,17077,T,B,0,4762000000000,6,0,17292,8785046
1704292520535286245,1704292520534924943,0,1,17077,T,B,0,4762000000000,1,0,17555,8785048
1704292520535286245,1704292520534925121,0,1,17077,T,B,0,4762000000000,1,0,17555,8785048
1704292520535463796,1704292520535222649,0,1,17077,T,A,0,4762000000000,3,0,15396,8785050
1704292520535783233,1704292520535466683,0,1,17077,T,A,0,4762000000000,9,0,15499,8785069
1704292520535848445,1704292520535466867,0,1,17077,T,A,0,4762000000000,1,0,18039,8785070
1704292520535848445,1704292520535467431,0,1,17077,T,A,0,4762000000000,1,0,18039,8785070
1704292520536029201,1704292520535758955,0,1,17077,T,A,0,4762000000000,1,0,16008,8785073
1704292520536057811,1704292520535771299,0,1,17077,T,A,0,4762000000000,1,0,15230,8785074
1704292520536303563,1704292520536076939,0,1,17077,T,A,0,4762000000000,5,0,16745,8785077
1704292520536336765,1704292520536083301,0,1,17077,T,A,0,4762000000000,1,0,15972,8785078
1704292520538095631,1704292520537906829,0,1,17077,T,B,0,4762250000000,1,0,16657,8785090
1704292520611673958,1704292520611480209,0,1,17077,T,B,0,4762250000000,2,0,15618,8785160
1704292520693062507,1704292520692820637,0,1,17077,T,A,0,4762000000000,3,0,15495,8785175
1704292520693125768,1704292520692825173,0,1,17077,T,A,0,4762000000000,1,0,15288,8785176
1704292520693125768,1704292520692826369,0,1,17077,T,A,0,4762000000000,1,0,15288,8785176
1704292520693299049,1704292520693040785,0,1,17077,T,A,0,4762000000000,5,0,15958,8785177
1704292520693549752,1704292520693302893,0,1,17077,T,B,0,4762000000000,4,0,15973,8785183
1704292520693639134,1704292520693326137,0,1,17077,T,B,0,4762000000000,19,0,16829,8785184
1704292520693815135,1704292520693346483,0,1,17077,T,B,0,4762000000000,1,0,17835,8785185
1704292520693815135,1704292520693374515,0,1,17077,T,A,0,4762000000000,1,0,17835,8785185
1704292520693850221,1704292520693430513,0,1,17077,T,A,0,4762000000000,1,0,14115,8785186
1704292520694059853,1704292520693650227,0,1,17077,T,A,0,4762000000000,3,0,16857,8785193
1704292521247787043,1704292521247565519,0,1,17077,T,B,0,4762250000000,1,0,15627,8785352
1704292521920603859,1704292521920231823,0,1,17077,T,B,0,4762250000000,20,0,17147,8785552
1704292522023448196,1704292522023203947,0,1,17077,T,B,0,4762250000000,3,0,15268,8785651
1704292522023490286,1704292522023218565,0,1,17077,T,B,0,4762250000000,2,0,14316,8785652
1704292522023518194,1704292522023218741,0,1,17077,T,B,0,4762250000000,1,0,17129,8785653
1704292522023556179,1704292522023368419,0,1,17077,T,B,0,4762250000000,2,0,16080,8785654
1704292522023624278,1704292522023397461,0,1,17077,T,B,0,4762250000000,1,0,14396,8785655
1704292522023705632,1704292522023397639,0,1,17077,T,B,0,4762250000000,6,0,17161,8785656
1704292522023768893,1704292522023425493,0,1,17077,T,B,0,4762250000000,1,0,14585,8785657
1704292522023768893,1704292522023425993,0,1,17077,T,B,0,4762250000000,1,0,14585,8785657
1704292522023792649,1704292522023426171,0,1,17077,T,B,0,4762250000000,1,0,13949,8785658
1704292522023876281,1704292522023538183,0,1,17077,T,A,0,4762250000000,2,0,13724,8785660
1704292522023992691,1704292522023638277,0,1,17077,T,A,0,4762250000000,3,0,15916,8785663
1704292522024282756,1704292522023995627,0,1,17077,T,A,0,4762250000000,4,0,15474,8785677
1704292522024332920,1704292522023995807,0,1,17077,T,A,0,4762250000000,1,0,15261,8785678
1704292522024409615,1704292522024235729,0,1,17077,T,A,0,4762250000000,1,0,15846,8785680
1704292522093385585,1704292522093079937,0,1,17077,T,B,0,4762500000000,3,0,16177,8785769
1704292522093396670,1704292522093079937,0,1,17077,T,B,0,4762500000000,1,0,14023,8785770
1704292522093396670,1704292522093079937,0,1,17077,T,B,0,4762500000000,1,0,14023,8785770
1704292522093396670,1704292522093079937,0,1,17077,T,B,0,4762500000000,1,0,14023,8785770
1704292522093396670,1704292522093079937,0,1,17077,T,B,0,4762500000000,1,0,14023,8785770
1704292522135264100,1704292522135056999,0,1,17077,T,A,0,4762250000000,1,0,15490,8785824
1704292522462482020,1704292522462087093,0,1,17077,T,A,0,4762250000000,20,0,16149,8785975
1704292522495764859,1704292522495574155,0,1,17077,T,B,0,4762250000000,1,0,15287,8786024
1704292522521180093,1704292522520964593,0,1,17077,T,B,0,4762250000000,1,0,15543,8786044
1704292522691013110,1704292522690811627,0,1,17077,T,A,0,4762000000000,1,0,15725,8786095
1704292522723025374,1704292522722843089,0,1,17077,T,B,0,4762250000000,1,0,16718,8786115
1704292522771735798,1704292522771525043,0,1,17077,T,B,0,4762250000000,1,0,15908,8786141
1704292522812859676,1704292522812672005,0,1,17077,T,B,0,4762250000000,1,0,15817,8786148
1704292522985005660,1704292522984788101,0,1,17077,T,B,0,4762250000000,1,0,18066,8786175
1704292522990440170,1704292522990256427,0,1,17077,T,B,0,4762250000000,2,0,17528,8786177
1704292523035641007,1704292523035425049,0,1,17077,T,A,0,4762000000000,1,0,15247,8786247
1704292523035802646,1704292523035644001,0,1,17077,T,A,0,4762000000000,1,0,15353,8786250
1704292523035947219,1704292523035779123,0,1,17077,T,A,0,4762000000000,1,0,16677,8786252
1704292523036185646,1704292523035961737,0,1,17077,T,A,0,4762000000000,5,0,15899,8786254
1704292523036432074,1704292523036154675,0,1,17077,T,A,0,4762000000000,12,0,16677,8786257
1704292523559785928,1704292523559568747,0,1,17077,T,A,0,4761750000000,1,0,15474,8786506
1704292524250217867,1704292524250001815,0,1,17077,T,B,0,4762000000000,1,0,15438,8786747
1704292524250242453,1704292524250013597,0,1,17077,T,B,0,4762000000000,1,0,14972,8786748
1704292524250344174,1704292524250031355,0,1,17077,T,B,0,4762000000000,9,0,15839,8786749
1704292524250450600,1704292524250031547,0,1,17077,T,B,0,4762000000000,2,0,19098,8786750
1704292524250450600,1704292524250031797,0,1,17077,T,B,0,4762000000000,1,0,19098,8786750
1704292524250450600,1704292524250031975,0,1,17077,T,B,0,4762000000000,1,0,19098,8786750
1704292524250473430,1704292524250032553,0,1,17077,T,B,0,4762000000000,1,0,14141,8786751
1704292524262803701,1704292524262614197,0,1,17077,T,A,0,4762000000000,1,0,15534,8786782
1704292524262856563,1704292524262633851,0,1,17077,T,A,0,4762000000000,2,0,14612,8786783
1704292524262967249,1704292524262634027,0,1,17077,T,A,0,4762000000000,1,0,17626,8786784
1704292524262967249,1704292524262651867,0,1,17077,T,A,0,4762000000000,6,0,17626,8786784
1704292524263013845,1704292524262785165,0,1,17077,T,A,0,4762000000000,2,0,15051,8786785
1704292524440204333,1704292524439978025,0,1,17077,T,B,0,4762000000000,1,0,17241,8786842
1704292524494717643,1704292524494508201,0,1,17077,T,B,0,4762000000000,4,0,15656,8786874
1704292524494902454,1704292524494721171,0,1,17077,T,B,0,4762000000000,2,0,15842,8786876
1704292524494929973,1704292524494721349,0,1,17077,T,B,0,4762000000000,1,0,14571,8786877
1704292524533837500,1704292524533646193,0,1,17077,T,A,0,4762000000000,1,0,15286,8786911
1704292524534029812,1704292524533793149,0,1,17077,T,A,0,4762000000000,6,0,15665,8786913
1704292525500329979,1704292525500070537,0,1,17077,T,B,0,4762000000000,3,0,15758,8787121
1704292525500411759,1704292525500151479,0,1,17077,T,B,0,4762000000000,3,0,16416,8787122
1704292525500411759,1704292525500168553,0,1,17077,T,B,0,4762000000000,1,0,16416,8787122
1704292525500524667,1704292525500337305,0,1,17077,T,B,0,4762000000000,1,0,15720,8787124
1704292525500569993,1704292525500340961,0,1,17077,T,B,0,4762000000000,4,0,15391,8787125
1704292525500753769,1704292525500594753,0,1,17077,T,A,0,4762000000000,1,0,15786,8787131
1704292525503453304,1704292525503262543,0,1,17077,T,B,0,4762250000000,3,0,15614,8787145
1704292525532374026,1704292525532159075,0,1,17077,T,B,0,4762250000000,1,0,15325,8787214
1704292525571241935,1704292525571040561,0,1,17077,T,B,0,4762250000000,1,0,15394,8787230
1704292525625885015,1704292525625677123,0,1,17077,T,B,0,4762250000000,2,0,15806,8787251
1704292525650030601,1704292525649834201,0,1,17077,T,B,0,4762250000000,1,0,15745,8787259
1704292525712441779,1704292525712249091,0,1,17077,T,B,0,4762250000000,1,0,15779,8787267
1704292526214473153,1704292526214228257,0,1,17077,T,A,0,4762000000000,2,0,22368,8787369
1704292526248163406,1704292526247956945,0,1,17077,T,A,0,4762000000000,1,0,16920,8787372
1704292526248210405,1704292526247957121,0,1,17077,T,A,0,4762000000000,4,0,15367,8787373
1704292526248279370,1704292526248011689,0,1,17077,T,A,0,4762000000000,2,0,17094,8787374
1704292526248279370,1704292526248011867,0,1,17077,T,A,0,4762000000000,1,0,17094,8787374
1704292526248383139,1704292526248019625,0,1,17077,T,A,0,4762000000000,3,0,17885,8787375
1704292526248383139,1704292526248023971,0,1,17077,T,A,0,4762000000000,1,0,17885,8787375
1704292526248484676,1704292526248131119,0,1,17077,T,A,0,4762000000000,10,0,18795,8787376
1704292526248484676,1704292526248131873,0,1,17077,T,A,0,4762000000000,2,0,18795,8787376
1704292526248805961,1704292526248545721,0,1,17077,T,B,0,4762000000000,1,0,15233,8787391
1704292526256886780,1704292526256666475,0,1,17077,T,B,0,4762000000000,5,0,15848,8787413
1704292526365234781,1704292526365028369,0,1,17077,T,B,0,4762000000000,1,0,16088,8787448
1704292526388279323,1704292526388090849,0,1,17077,T,B,0,4762000000000,2,0,16075,8787453
1704292526414980202,1704292526414791131,0,1,17077,T,B,0,4762000000000,1,0,15711,8787467
1704292526420762308,1704292526420583655,0,1,17077,T,B,0,4762000000000,1,0,15703,8787481
1704292526436487950,1704292526436288715,0,1,17077,T,B,0,4762000000000,1,0,17796,8787487
1704292526606964635,1704292526606732723,0,1,17077,T,B,0,4762000000000,4,0,15779,8787521
1704292526606990336,1704292526606732901,0,1,17077,T,B,0,4762000000000,4,0,14766,8787522
1704292526607115957,1704292526606737197,0,1,17077,T,B,0,4762000000000,9,0,15936,8787523
1704292526607173698,1704292526606740787,0,1,17077,T,B,0,4762000000000,1,0,15176,8787524
1704292526607236376,1704292526606744377,0,1,17077,T,B,0,4762000000000,5,0,15530,8787525
1704292526607284123,1704292526606779525,0,1,17077,T,B,0,4762000000000,2,0,14841,8787526
1704292526607300711,1704292526606779703,0,1,17077,T,B,0,4762000000000,1,0,14003,8787527
1704292526607356774,1704292526606900277,0,1,17077,T,B,0,4762000000000,3,0,16164,8787528
1704292526607392920,1704292526606900533,0,1,17077,T,B,0,4762000000000,1,0,13667,8787529
1704292526607454716,1704292526606900719,0,1,17077,T,B,0,4762000000000,3,0,16829,8787530
1704292526607454716,1704292526606900899,0,1,17077,T,B,0,4762000000000,1,0,16829,8787530
1704292526607530993,1704292526606929569,0,1,17077,T,B,0,4762000000000,1,0,15506,8787531
1704292526607530993,1704292526606929825,0,1,17077,T,B,0,4762000000000,2,0,15506,8787531
1704292527059367185,1704292527059165573,0,1,17077,T,A,0,4762000000000,1,0,16435,8787774
1704292527059620763,1704292527059345665,0,1,17077,T,A,0,4762000000000,8,0,16179,8787776
1704292527101499482,1704292527101286439,0,1,17077,T,B,0,4762000000000,1,0,15350,8787854
1704292527125096066,1704292527124903559,0,1,17077,T,B,0,4762000000000,1,0,17759,8787870
1704292527243956566,1704292527243760209,0,1,17077,T,B,0,4762000000000,1,0,15334,8787927
1704292527244122101,1704292527243959637,0,1,17077,T,B,0,4762000000000,1,0,15676,8787930
1704292527244150639,1704292527243970037,0,1,17077,T,B,0,4762000000000,1,0,13971,8787931
1704292527244288962,1704292527244103623,0,1,17077,T,B,0,4762000000000,1,0,15423,8787933
1704292527252067997,1704292527251908041,0,1,17077,T,B,0,4762000000000,1,0,15594,8787942
1704292527255071952,1704292527254853315,0,1,17077,T,B,0,4762000000000,5,0,15626,8787948
1704292527255255745,1704292527255072653,0,1,17077,T,A,0,4762000000000,1,0,15843,8787953
1704292527255452296,1704292527255246819,0,1,17077,T,A,0,4762000000000,1,0,15312,8787955
1704292527255523882,1704292527255247261,0,1,17077,T,A,0,4762000000000,2,0,15240,8787956
1704292527255523882,1704292527255247447,0,1,17077,T,A,0,4762000000000,1,0,15240,8787956
1704292527255727365,1704292527255449523,0,1,17077,T,A,0,4762000000000,6,0,15737,8787959
1704292527255799687,1704292527255458279,0,1,17077,T,B,0,4762000000000,2,0,13710,8787961
1704292527255856042,1704292527255589931,0,1,17077,T,B,0,4762000000000,1,0,17402,8787962
1704292527256069150,1704292527255850777,0,1,17077,T,B,0,4762000000000,4,0,16306,8787965
1704292527256148969,1704292527255926807,0,1,17077,T,A,0,4762000000000,1,0,13950,8787967
1704292527256312860,1704292527256112821,0,1,17077,T,A,0,4762000000000,2,0,15300,8787970
1704292527256387998,1704292527256190925,0,1,17077,T,B,0,4762000000000,1,0,13384,8787972
1704292528011785164,1704292528011559795,0,1,17077,T,A,0,4761750000000,1,0,15541,8788128
1704292528116525353,1704292528116155013,0,1,17077,T,A,0,4761750000000,28,0,16652,8788169
1704292528232503538,1704292528232265821,0,1,17077,T,B,0,4761750000000,7,0,15561,8788309
1704292528232705552,1704292528232526603,0,1,17077,T,B,0,4761750000000,2,0,15612,8788315
1704292528232799015,1704292528232624745,0,1,17077,T,B,0,4761750000000,1,0,15789,8788317
1704292528272899842,1704292528272641583,0,1,17077,T,A,0,4761750000000,5,0,16439,8788348
1704292528498900265,1704292528498696881,0,1,17077,T,B,0,4761750000000,1,0,15462,8788432
1704292528498919285,1704292528498708843,0,1,17077,T,B,0,4761750000000,2,0,13744,8788433
1704292528499180816,1704292528498974605,0,1,17077,T,B,0,4761750000000,5,0,15812,8788436
1704292528499489988,1704292528499231355,0,1,17077,T,A,0,4761750000000,3,0,15372,8788446
1704292528499599835,1704292528499281243,0,1,17077,T,B,0,4761750000000,1,0,16819,8788448
1704292528499599835,1704292528499313369,0,1,17077,T,B,0,4761750000000,1,0,16819,8788448
1704292528499892634,1704292528499723821,0,1,17077,T,B,0,4761750000000,1,0,15375,8788458
1704292528503525542,1704292528503263229,0,1,17077,T,B,0,4761750000000,13,0,15535,8788465
1704292528775903374,1704292528775659719,0,1,17077,T,A,0,4761750000000,2,0,17038,8788543
1704292528823897106,1704292528823655637,0,1,17077,T,A,0,4761750000000,2,0,16007,8788564
1704292528824008503,1704292528823655813,0,1,17077,T,A,0,4761750000000,1,0,18951,8788565
1704292528824008503,1704292528823661121,0,1,17077,T,A,0,4761750000000,1,0,18951,8788565
1704292528824008503,1704292528823666913,0,1,17077,T,A,0,4761750000000,2,0,18951,8788565
1704292528979677408,1704292528979472745,0,1,17077,T,B,0,4761750000000,2,0,15991,8788660
1704292529020416003,1704292529020179019,0,1,17077,T,B,0,4761750000000,4,0,15875,8788679
1704292529020940700,1704292529020759667,0,1,17077,T,A,0,4761750000000,2,0,15398,8788695
1704292529045187222,1704292529044997375,0,1,17077,T,A,0,4761750000000,1,0,15346,8788718
1704292529045267360,1704292529045012869,0,1,17077,T,A,0,4761750000000,2,0,16096,8788719
1704292529045267360,1704292529045019927,0,1,17077,T,A,0,4761750000000,2,0,16096,8788719
1704292529045566510,1704292529045326757,0,1,17077,T,B,0,4761750000000,3,0,16220,8788726
1704292529045608441,1704292529045434217,0,1,17077,T,B,0,4761750000000,1,0,15415,8788727
1704292529067086352,1704292529066898989,0,1,17077,T,A,0,4761750000000,1,0,15793,8788781
1704292529185649844,1704292529185389281,0,1,17077,T,A,0,4761750000000,7,0,15848,8788832
1704292529185810151,1704292529185617817,0,1,17077,T,A,0,4761750000000,1,0,15472,8788835
1704292529185842504,1704292529185618321,0,1,17077,T,A,0,4761750000000,2,0,15133,8788836
1704292529578189542,1704292529577939733,0,1,17077,T,B,0,4761750000000,1,0,37091,8788920
1704292529578322581,1704292529578125241,0,1,17077,T,B,0,4761750000000,2,0,17770,8788922
1704292529578438909,1704292529578128077,0,1,17077,T,B,0,4761750000000,1,0,16593,8788925
1704292529578438909,1704292529578131353,0,1,17077,T,B,0,4761750000000,1,0,16593,8788925
1704292529578575880,1704292529578159697,0,1,17077,T,B,0,4761750000000,24,0,17725,8788926
1704292529578681620,1704292529578317301,0,1,17077,T,A,0,4761750000000,1,0,16654,8788927
1704292529579070867,1704292529578895807,0,1,17077,T,A,0,4761750000000,1,0,15381,8788942
1704292529680350176,1704292529680052101,0,1,17077,T,A,0,4761750000000,13,0,16444,8788985
1704292529815073404,1704292529814858149,0,1,17077,T,B,0,4761750000000,1,0,15505,8789066
1704292529815260672,1704292529815066901,0,1,17077,T,B,0,4761750000000,2,0,15388,8789070
1704292529815286323,1704292529815077615,0,1,17077,T,B,0,4761750000000,2,0,14771,8789071
1704292529890702456,1704292529890514453,0,1,17077,T,A,0,4761750000000,1,0,15570,8789159
1704292529895014875,1704292529894775737,0,1,17077,T,B,0,4761750000000,5,0,15734,8789176
1704292529897142314,1704292529896964801,0,1,17077,T,A,0,4761750000000,2,0,15923,8789192
1704292529967494284,1704292529967305541,0,1,17077,T,A,0,4761750000000,2,0,15357,8789220
1704292529967697987,1704292529967514357,0,1,17077,T,A,0,4761750000000,1,0,16425,8789224
1704292530017150055,1704292530016940677,0,1,17077,T,B,0,4761750000000,8,0,16179,8789255
1704292530017382501,1704292530017153331,0,1,17077,T,B,0,4761750000000,5,0,15661,8789259
1704292530017710488,1704292530017511945,0,1,17077,T,A,0,4761750000000,2,0,15371,8789270
1704292530017912113,1704292530017698079,0,1,17077,T,A,0,4761750000000,2,0,15672,8789273
1704292530020942897,1704292530020766883,0,1,17077,T,B,0,4761750000000,1,0,15415,8789288
1704292530021074329,1704292530020828169,0,1,17077,T,B,0,4761750000000,5,0,15523,8789290
1704292530044276518,1704292530044031121,0,1,17077,T,A,0,4761750000000,6,0,17495,8789304
1704292530140372935,1704292530140177917,0,1,17077,T,A,0,4761500000000,1,0,15452,8789370
1704292530301870099,1704292530301670891,0,1,17077,T,B,0,4761750000000,1,0,15998,8789433
1704292530302121514,1704292530301952525,0,1,17077,T,A,0,4761500000000,1,0,16528,8789435
1704292530352608974,1704292530352389469,0,1,17077,T,B,0,4761750000000,5,0,15536,8789452
1704292530421931163,1704292530421752971,0,1,17077,T,B,0,4761750000000,1,0,15580,8789489
1704292530516950665,1704292530516768187,0,1,17077,T,A,0,4761500000000,1,0,15878,8789534
1704292530827534642,1704292530827311759,0,1,17077,T,A,0,4761500000000,1,0,16407,8789574
1704292530827774332,1704292530827605175,0,1,17077,T,A,0,4761500000000,1,0,15491,8789580
1704292530837838975,1704292530837656661,0,1,17077,T,A,0,4761500000000,1,0,15365,8789588
1704292531090949823,1704292531090771277,0,1,17077,T,A,0,4761500000000,1,0,15174,8789620
1704292531259351857,1704292531259162145,0,1,17077,T,A,0,4761500000000,1,0,15421,8789645
1704292531283038510,1704292531282836581,0,1,17077,T,A,0,4761500000000,1,0,15234,8789676
1704292531300165025,1704292531299979733,0,1,17077,T,A,0,4761500000000,1,0,15182,8789684
1704292531300208498,1704292531299979911,0,1,17077,T,A,0,4761500000000,2,0,14512,8789685
1704292531300314504,1704292531300136265,0,1,17077,T,A,0,4761500000000,1,0,15180,8789686
1704292531300563390,1704292531300150749,0,1,17077,T,A,0,4761500000000,37,0,16867,8789688
1704292531303010240,1704292531302805251,0,1,17077,T,B,0,4761500000000,1,0,15375,8789753
1704292531303142025,1704292531302880469,0,1,17077,T,B,0,4761500000000,4,0,15640,8789755
1704292531303188755,1704292531302883491,0,1,17077,T,B,0,4761500000000,3,0,16019,8789756
1704292531317948703,1704292531317769479,0,1,17077,T,A,0,4761500000000,3,0,15661,8789802
1704292531410939474,1704292531410727535,0,1,17077,T,A,0,4761500000000,1,0,15362,8789854
1704292531594200188,1704292531594018319,0,1,17077,T,A,0,4761500000000,1,0,15116,8789891
1704292531643760729,1704292531643505553,0,1,17077,T,B,0,4761750000000,4,0,15516,8789909
1704292531677851163,1704292531677608033,0,1,17077,T,B,0,4761750000000,3,0,15832,8789932
1704292531721326327,1704292531721106643,0,1,17077,T,B,0,4761750000000,2,0,15585,8789950
1704292531775326185,1704292531775121295,0,1,17077,T,A,0,4761500000000,1,0,15210,8789995
1704292531966336193,1704292531966055287,0,1,17077,T,B,0,4761750000000,7,0,16272,8790040
1704292531966643061,1704292531966465865,0,1,17077,T,A,0,4761750000000,1,0,16034,8790064
1704292531967022759,1704292531966629759,0,1,17077,T,A,0,4761750000000,13,0,15629,8790069
1704292531967121562,1704292531966629935,0,1,17077,T,A,0,4761750000000,1,0,19976,8790070
1704292531967121562,1704292531966721669,0,1,17077,T,B,0,4761750000000,1,0,19976,8790070
1704292531967526823,1704292531967143269,0,1,17077,T,B,0,4761750000000,1,0,15481,8790076
1704292531967661664,1704292531967153405,0,1,17077,T,B,0,4761750000000,1,0,21042,8790077
1704292531967661664,1704292531967167523,0,1,17077,T,B,0,4761750000000,11,0,21042,8790077
1704292531968076280,1704292531967629999,0,1,17077,T,B,0,4761750000000,3,0,16723,8790081
